68958	3/seg_dash_track2_8.m4s
17406	3/seg_dash_track3_8.m4s
35973	3/seg_dash_track4_8.m4s
66602	3/seg_dash_track5_8.m4s
41565	3/seg_dash_track6_8.m4s
7018	3/seg_dash_track7_8.m4s
18358	3/seg_dash_track8_8.m4s
14414	3/seg_dash_track9_8.m4s
19035	3/seg_dash_track10_8.m4s
7058	3/seg_dash_track11_8.m4s
20855	3/seg_dash_track12_8.m4s
12063	3/seg_dash_track13_8.m4s
14232	3/seg_dash_track14_8.m4s
7260	3/seg_dash_track15_8.m4s
10293	3/seg_dash_track16_8.m4s
19875	3/seg_dash_track17_8.m4s
67790	3/seg_dash_track2_9.m4s
17180	3/seg_dash_track3_9.m4s
34320	3/seg_dash_track4_9.m4s
62891	3/seg_dash_track5_9.m4s
39046	3/seg_dash_track6_9.m4s
8691	3/seg_dash_track7_9.m4s
19998	3/seg_dash_track8_9.m4s
13272	3/seg_dash_track9_9.m4s
18486	3/seg_dash_track10_9.m4s
10378	3/seg_dash_track11_9.m4s
24712	3/seg_dash_track12_9.m4s
10856	3/seg_dash_track13_9.m4s
14336	3/seg_dash_track14_9.m4s
8245	3/seg_dash_track15_9.m4s
10282	3/seg_dash_track16_9.m4s
17821	3/seg_dash_track17_9.m4s
67020	3/seg_dash_track2_10.m4s
17671	3/seg_dash_track3_10.m4s
34241	3/seg_dash_track4_10.m4s
64052	3/seg_dash_track5_10.m4s
40211	3/seg_dash_track6_10.m4s
17640	3/seg_dash_track7_10.m4s
27395	3/seg_dash_track8_10.m4s
16335	3/seg_dash_track9_10.m4s
20089	3/seg_dash_track10_10.m4s
42167	3/seg_dash_track11_10.m4s
80464	3/seg_dash_track12_10.m4s
15911	3/seg_dash_track13_10.m4s
16015	3/seg_dash_track14_10.m4s
13695	3/seg_dash_track15_10.m4s
25606	3/seg_dash_track16_10.m4s
21761	3/seg_dash_track17_10.m4s
68681	3/seg_dash_track2_11.m4s
18590	3/seg_dash_track3_11.m4s
34289	3/seg_dash_track4_11.m4s
64466	3/seg_dash_track5_11.m4s
42471	3/seg_dash_track6_11.m4s
19091	3/seg_dash_track7_11.m4s
23228	3/seg_dash_track8_11.m4s
17035	3/seg_dash_track9_11.m4s
21701	3/seg_dash_track10_11.m4s
76634	3/seg_dash_track11_11.m4s
73557	3/seg_dash_track12_11.m4s
18712	3/seg_dash_track13_11.m4s
17967	3/seg_dash_track14_11.m4s
14967	3/seg_dash_track15_11.m4s
32663	3/seg_dash_track16_11.m4s
26770	3/seg_dash_track17_11.m4s
61812	3/seg_dash_track2_12.m4s
17039	3/seg_dash_track3_12.m4s
33410	3/seg_dash_track4_12.m4s
63504	3/seg_dash_track5_12.m4s
41092	3/seg_dash_track6_12.m4s
18897	3/seg_dash_track7_12.m4s
23318	3/seg_dash_track8_12.m4s
16882	3/seg_dash_track9_12.m4s
20292	3/seg_dash_track10_12.m4s
51092	3/seg_dash_track11_12.m4s
84965	3/seg_dash_track12_12.m4s
18445	3/seg_dash_track13_12.m4s
17583	3/seg_dash_track14_12.m4s
15572	3/seg_dash_track15_12.m4s
46223	3/seg_dash_track16_12.m4s
28587	3/seg_dash_track17_12.m4s
55694	3/seg_dash_track2_13.m4s
18307	3/seg_dash_track3_13.m4s
34331	3/seg_dash_track4_13.m4s
60307	3/seg_dash_track5_13.m4s
43073	3/seg_dash_track6_13.m4s
19421	3/seg_dash_track7_13.m4s
25832	3/seg_dash_track8_13.m4s
15165	3/seg_dash_track9_13.m4s
20968	3/seg_dash_track10_13.m4s
31442	3/seg_dash_track11_13.m4s
79354	3/seg_dash_track12_13.m4s
15394	3/seg_dash_track13_13.m4s
15527	3/seg_dash_track14_13.m4s
14050	3/seg_dash_track15_13.m4s
29302	3/seg_dash_track16_13.m4s
22464	3/seg_dash_track17_13.m4s
64616	3/seg_dash_track2_14.m4s
40486	3/seg_dash_track3_14.m4s
57731	3/seg_dash_track4_14.m4s
65841	3/seg_dash_track5_14.m4s
76657	3/seg_dash_track6_14.m4s
50789	3/seg_dash_track7_14.m4s
52920	3/seg_dash_track8_14.m4s
45797	3/seg_dash_track9_14.m4s
55877	3/seg_dash_track10_14.m4s
32576	3/seg_dash_track11_14.m4s
57276	3/seg_dash_track12_14.m4s
49142	3/seg_dash_track13_14.m4s
18290	3/seg_dash_track14_14.m4s
10596	3/seg_dash_track15_14.m4s
16599	3/seg_dash_track16_14.m4s
24513	3/seg_dash_track17_14.m4s
54194	3/seg_dash_track2_15.m4s
53349	3/seg_dash_track3_15.m4s
56659	3/seg_dash_track4_15.m4s
44025	3/seg_dash_track5_15.m4s
72345	3/seg_dash_track6_15.m4s
64950	3/seg_dash_track7_15.m4s
52901	3/seg_dash_track8_15.m4s
59848	3/seg_dash_track9_15.m4s
74766	3/seg_dash_track10_15.m4s
34647	3/seg_dash_track11_15.m4s
21057	3/seg_dash_track12_15.m4s
79594	3/seg_dash_track13_15.m4s
20368	3/seg_dash_track14_15.m4s
7434	3/seg_dash_track15_15.m4s
8607	3/seg_dash_track16_15.m4s
22479	3/seg_dash_track17_15.m4s
58985	3/seg_dash_track2_16.m4s
55917	3/seg_dash_track3_16.m4s
59028	3/seg_dash_track4_16.m4s
48950	3/seg_dash_track5_16.m4s
76190	3/seg_dash_track6_16.m4s
66041	3/seg_dash_track7_16.m4s
61667	3/seg_dash_track8_16.m4s
61749	3/seg_dash_track9_16.m4s
81699	3/seg_dash_track10_16.m4s
28925	3/seg_dash_track11_16.m4s
37822	3/seg_dash_track12_16.m4s
76499	3/seg_dash_track13_16.m4s
22994	3/seg_dash_track14_16.m4s
6694	3/seg_dash_track15_16.m4s
8030	3/seg_dash_track16_16.m4s
24767	3/seg_dash_track17_16.m4s
57477	3/seg_dash_track2_17.m4s
54804	3/seg_dash_track3_17.m4s
57775	3/seg_dash_track4_17.m4s
44638	3/seg_dash_track5_17.m4s
70594	3/seg_dash_track6_17.m4s
57309	3/seg_dash_track7_17.m4s
71627	3/seg_dash_track8_17.m4s
57078	3/seg_dash_track9_17.m4s
69688	3/seg_dash_track10_17.m4s
23360	3/seg_dash_track11_17.m4s
35873	3/seg_dash_track12_17.m4s
69806	3/seg_dash_track13_17.m4s
22073	3/seg_dash_track14_17.m4s
6945	3/seg_dash_track15_17.m4s
8259	3/seg_dash_track16_17.m4s
23809	3/seg_dash_track17_17.m4s
53112	3/seg_dash_track2_18.m4s
54258	3/seg_dash_track3_18.m4s
56331	3/seg_dash_track4_18.m4s
42574	3/seg_dash_track5_18.m4s
69061	3/seg_dash_track6_18.m4s
63155	3/seg_dash_track7_18.m4s
47581	3/seg_dash_track8_18.m4s
53266	3/seg_dash_track9_18.m4s
75505	3/seg_dash_track10_18.m4s
27530	3/seg_dash_track11_18.m4s
24386	3/seg_dash_track12_18.m4s
68101	3/seg_dash_track13_18.m4s
19806	3/seg_dash_track14_18.m4s
6866	3/seg_dash_track15_18.m4s
7600	3/seg_dash_track16_18.m4s
21122	3/seg_dash_track17_18.m4s
55081	3/seg_dash_track2_19.m4s
54478	3/seg_dash_track3_19.m4s
56954	3/seg_dash_track4_19.m4s
42374	3/seg_dash_track5_19.m4s
63732	3/seg_dash_track6_19.m4s
50738	3/seg_dash_track7_19.m4s
43626	3/seg_dash_track8_19.m4s
51189	3/seg_dash_track9_19.m4s
70297	3/seg_dash_track10_19.m4s
22374	3/seg_dash_track11_19.m4s
22061	3/seg_dash_track12_19.m4s
61842	3/seg_dash_track13_19.m4s
21137	3/seg_dash_track14_19.m4s
7181	3/seg_dash_track15_19.m4s
8175	3/seg_dash_track16_19.m4s
21417	3/seg_dash_track17_19.m4s
59415	3/seg_dash_track2_20.m4s
56257	3/seg_dash_track3_20.m4s
59085	3/seg_dash_track4_20.m4s
46168	3/seg_dash_track5_20.m4s
64307	3/seg_dash_track6_20.m4s
47067	3/seg_dash_track7_20.m4s
43499	3/seg_dash_track8_20.m4s
51680	3/seg_dash_track9_20.m4s
92712	3/seg_dash_track10_20.m4s
19669	3/seg_dash_track11_20.m4s
21769	3/seg_dash_track12_20.m4s
73181	3/seg_dash_track13_20.m4s
23231	3/seg_dash_track14_20.m4s
7255	3/seg_dash_track15_20.m4s
8316	3/seg_dash_track16_20.m4s
23680	3/seg_dash_track17_20.m4s
55446	3/seg_dash_track2_21.m4s
53921	3/seg_dash_track3_21.m4s
55902	3/seg_dash_track4_21.m4s
42929	3/seg_dash_track5_21.m4s
68499	3/seg_dash_track6_21.m4s
45983	3/seg_dash_track7_21.m4s
45086	3/seg_dash_track8_21.m4s
53906	3/seg_dash_track9_21.m4s
122742	3/seg_dash_track10_21.m4s
19640	3/seg_dash_track11_21.m4s
21157	3/seg_dash_track12_21.m4s
107044	3/seg_dash_track13_21.m4s
20372	3/seg_dash_track14_21.m4s
6314	3/seg_dash_track15_21.m4s
7338	3/seg_dash_track16_21.m4s
21442	3/seg_dash_track17_21.m4s
48605	3/seg_dash_track2_22.m4s
50888	3/seg_dash_track3_22.m4s
52617	3/seg_dash_track4_22.m4s
37948	3/seg_dash_track5_22.m4s
67306	3/seg_dash_track6_22.m4s
44411	3/seg_dash_track7_22.m4s
45868	3/seg_dash_track8_22.m4s
56618	3/seg_dash_track9_22.m4s
124049	3/seg_dash_track10_22.m4s
18039	3/seg_dash_track11_22.m4s
21005	3/seg_dash_track12_22.m4s
124642	3/seg_dash_track13_22.m4s
18687	3/seg_dash_track14_22.m4s
6362	3/seg_dash_track15_22.m4s
7127	3/seg_dash_track16_22.m4s
19090	3/seg_dash_track17_22.m4s
52967	3/seg_dash_track2_23.m4s
54420	3/seg_dash_track3_23.m4s
55596	3/seg_dash_track4_23.m4s
40968	3/seg_dash_track5_23.m4s
71156	3/seg_dash_track6_23.m4s
48281	3/seg_dash_track7_23.m4s
50953	3/seg_dash_track8_23.m4s
59700	3/seg_dash_track9_23.m4s
123596	3/seg_dash_track10_23.m4s
18752	3/seg_dash_track11_23.m4s
21722	3/seg_dash_track12_23.m4s
126290	3/seg_dash_track13_23.m4s
19732	3/seg_dash_track14_23.m4s
6756	3/seg_dash_track15_23.m4s
7847	3/seg_dash_track16_23.m4s
19938	3/seg_dash_track17_23.m4s
51180	3/seg_dash_track2_24.m4s
52254	3/seg_dash_track3_24.m4s
53663	3/seg_dash_track4_24.m4s
39275	3/seg_dash_track5_24.m4s
65346	3/seg_dash_track6_24.m4s
45227	3/seg_dash_track7_24.m4s
48053	3/seg_dash_track8_24.m4s
54979	3/seg_dash_track9_24.m4s
106336	3/seg_dash_track10_24.m4s
17209	3/seg_dash_track11_24.m4s
20846	3/seg_dash_track12_24.m4s
121053	3/seg_dash_track13_24.m4s
18877	3/seg_dash_track14_24.m4s
6506	3/seg_dash_track15_24.m4s
7051	3/seg_dash_track16_24.m4s
19245	3/seg_dash_track17_24.m4s
56397	3/seg_dash_track2_25.m4s
56005	3/seg_dash_track3_25.m4s
58037	3/seg_dash_track4_25.m4s
44470	3/seg_dash_track5_25.m4s
68333	3/seg_dash_track6_25.m4s
44524	3/seg_dash_track7_25.m4s
49136	3/seg_dash_track8_25.m4s
57887	3/seg_dash_track9_25.m4s
98307	3/seg_dash_track10_25.m4s
16677	3/seg_dash_track11_25.m4s
21292	3/seg_dash_track12_25.m4s
111439	3/seg_dash_track13_25.m4s
20865	3/seg_dash_track14_25.m4s
7041	3/seg_dash_track15_25.m4s
8232	3/seg_dash_track16_25.m4s
21626	3/seg_dash_track17_25.m4s
60764	3/seg_dash_track2_26.m4s
57341	3/seg_dash_track3_26.m4s
59653	3/seg_dash_track4_26.m4s
46224	3/seg_dash_track5_26.m4s
69155	3/seg_dash_track6_26.m4s
42685	3/seg_dash_track7_26.m4s
53127	3/seg_dash_track8_26.m4s
54959	3/seg_dash_track9_26.m4s
81890	3/seg_dash_track10_26.m4s
17212	3/seg_dash_track11_26.m4s
22260	3/seg_dash_track12_26.m4s
94088	3/seg_dash_track13_26.m4s
23836	3/seg_dash_track14_26.m4s
7220	3/seg_dash_track15_26.m4s
8786	3/seg_dash_track16_26.m4s
23676	3/seg_dash_track17_26.m4s
53060	3/seg_dash_track2_27.m4s
52596	3/seg_dash_track3_27.m4s
55903	3/seg_dash_track4_27.m4s
45556	3/seg_dash_track5_27.m4s
60697	3/seg_dash_track6_27.m4s
41329	3/seg_dash_track7_27.m4s
47472	3/seg_dash_track8_27.m4s
51543	3/seg_dash_track9_27.m4s
63241	3/seg_dash_track10_27.m4s
16445	3/seg_dash_track11_27.m4s
22190	3/seg_dash_track12_27.m4s
72904	3/seg_dash_track13_27.m4s
20849	3/seg_dash_track14_27.m4s
6846	3/seg_dash_track15_27.m4s
7930	3/seg_dash_track16_27.m4s
25069	3/seg_dash_track17_27.m4s
53979	3/seg_dash_track2_28.m4s
52353	3/seg_dash_track3_28.m4s
56239	3/seg_dash_track4_28.m4s
44812	3/seg_dash_track5_28.m4s
61807	3/seg_dash_track6_28.m4s
41734	3/seg_dash_track7_28.m4s
57978	3/seg_dash_track8_28.m4s
53555	3/seg_dash_track9_28.m4s
60283	3/seg_dash_track10_28.m4s
16897	3/seg_dash_track11_28.m4s
23102	3/seg_dash_track12_28.m4s
64761	3/seg_dash_track13_28.m4s
20771	3/seg_dash_track14_28.m4s
6614	3/seg_dash_track15_28.m4s
7945	3/seg_dash_track16_28.m4s
24249	3/seg_dash_track17_28.m4s
53755	3/seg_dash_track2_29.m4s
53349	3/seg_dash_track3_29.m4s
56194	3/seg_dash_track4_29.m4s
44131	3/seg_dash_track5_29.m4s
62320	3/seg_dash_track6_29.m4s
40826	3/seg_dash_track7_29.m4s
55204	3/seg_dash_track8_29.m4s
51288	3/seg_dash_track9_29.m4s
61616	3/seg_dash_track10_29.m4s
16099	3/seg_dash_track11_29.m4s
21432	3/seg_dash_track12_29.m4s
63959	3/seg_dash_track13_29.m4s
20793	3/seg_dash_track14_29.m4s
6514	3/seg_dash_track15_29.m4s
7407	3/seg_dash_track16_29.m4s
23109	3/seg_dash_track17_29.m4s
58968	3/seg_dash_track2_30.m4s
57404	3/seg_dash_track3_30.m4s
58959	3/seg_dash_track4_30.m4s
45183	3/seg_dash_track5_30.m4s
63725	3/seg_dash_track6_30.m4s
41244	3/seg_dash_track7_30.m4s
51989	3/seg_dash_track8_30.m4s
51297	3/seg_dash_track9_30.m4s
66400	3/seg_dash_track10_30.m4s
16268	3/seg_dash_track11_30.m4s
22654	3/seg_dash_track12_30.m4s
72247	3/seg_dash_track13_30.m4s
22820	3/seg_dash_track14_30.m4s
6766	3/seg_dash_track15_30.m4s
7878	3/seg_dash_track16_30.m4s
24566	3/seg_dash_track17_30.m4s
54175	3/seg_dash_track2_31.m4s
55267	3/seg_dash_track3_31.m4s
57103	3/seg_dash_track4_31.m4s
44085	3/seg_dash_track5_31.m4s
64208	3/seg_dash_track6_31.m4s
41488	3/seg_dash_track7_31.m4s
49049	3/seg_dash_track8_31.m4s
51869	3/seg_dash_track9_31.m4s
75357	3/seg_dash_track10_31.m4s
16778	3/seg_dash_track11_31.m4s
22052	3/seg_dash_track12_31.m4s
71804	3/seg_dash_track13_31.m4s
20164	3/seg_dash_track14_31.m4s
6532	3/seg_dash_track15_31.m4s
7745	3/seg_dash_track16_31.m4s
22970	3/seg_dash_track17_31.m4s
52995	3/seg_dash_track2_32.m4s
51856	3/seg_dash_track3_32.m4s
54362	3/seg_dash_track4_32.m4s
41526	3/seg_dash_track5_32.m4s
62518	3/seg_dash_track6_32.m4s
41258	3/seg_dash_track7_32.m4s
46055	3/seg_dash_track8_32.m4s
54988	3/seg_dash_track9_32.m4s
62460	3/seg_dash_track10_32.m4s
16682	3/seg_dash_track11_32.m4s
22085	3/seg_dash_track12_32.m4s
64875	3/seg_dash_track13_32.m4s
20215	3/seg_dash_track14_32.m4s
6609	3/seg_dash_track15_32.m4s
7771	3/seg_dash_track16_32.m4s
21326	3/seg_dash_track17_32.m4s
67032	3/seg_dash_track2_33.m4s
79235	3/seg_dash_track3_33.m4s
76203	3/seg_dash_track4_33.m4s
52388	3/seg_dash_track5_33.m4s
82148	3/seg_dash_track6_33.m4s
71989	3/seg_dash_track7_33.m4s
77639	3/seg_dash_track8_33.m4s
87318	3/seg_dash_track9_33.m4s
79196	3/seg_dash_track10_33.m4s
47224	3/seg_dash_track11_33.m4s
46066	3/seg_dash_track12_33.m4s
75923	3/seg_dash_track13_33.m4s
20779	3/seg_dash_track14_33.m4s
8487	3/seg_dash_track15_33.m4s
9831	3/seg_dash_track16_33.m4s
23316	3/seg_dash_track17_33.m4s
42149	3/seg_dash_track2_34.m4s
50579	3/seg_dash_track3_34.m4s
37415	3/seg_dash_track4_34.m4s
24567	3/seg_dash_track5_34.m4s
28709	3/seg_dash_track6_34.m4s
37534	3/seg_dash_track7_34.m4s
46985	3/seg_dash_track8_34.m4s
43348	3/seg_dash_track9_34.m4s
34000	3/seg_dash_track10_34.m4s
47893	3/seg_dash_track11_34.m4s
35705	3/seg_dash_track12_34.m4s
16584	3/seg_dash_track13_34.m4s
12745	3/seg_dash_track14_34.m4s
7836	3/seg_dash_track15_34.m4s
8356	3/seg_dash_track16_34.m4s
8999	3/seg_dash_track17_34.m4s
44198	3/seg_dash_track2_35.m4s
53505	3/seg_dash_track3_35.m4s
38884	3/seg_dash_track4_35.m4s
26499	3/seg_dash_track5_35.m4s
30563	3/seg_dash_track6_35.m4s
40114	3/seg_dash_track7_35.m4s
49052	3/seg_dash_track8_35.m4s
45802	3/seg_dash_track9_35.m4s
36553	3/seg_dash_track10_35.m4s
48563	3/seg_dash_track11_35.m4s
37983	3/seg_dash_track12_35.m4s
17254	3/seg_dash_track13_35.m4s
13925	3/seg_dash_track14_35.m4s
7640	3/seg_dash_track15_35.m4s
8432	3/seg_dash_track16_35.m4s
8382	3/seg_dash_track17_35.m4s
47028	3/seg_dash_track2_36.m4s
56706	3/seg_dash_track3_36.m4s
39483	3/seg_dash_track4_36.m4s
24299	3/seg_dash_track5_36.m4s
31675	3/seg_dash_track6_36.m4s
40249	3/seg_dash_track7_36.m4s
49379	3/seg_dash_track8_36.m4s
46759	3/seg_dash_track9_36.m4s
37432	3/seg_dash_track10_36.m4s
52001	3/seg_dash_track11_36.m4s
37900	3/seg_dash_track12_36.m4s
18087	3/seg_dash_track13_36.m4s
14251	3/seg_dash_track14_36.m4s
7803	3/seg_dash_track15_36.m4s
8491	3/seg_dash_track16_36.m4s
8777	3/seg_dash_track17_36.m4s
47180	3/seg_dash_track2_37.m4s
56873	3/seg_dash_track3_37.m4s
40641	3/seg_dash_track4_37.m4s
26981	3/seg_dash_track5_37.m4s
32729	3/seg_dash_track6_37.m4s
42453	3/seg_dash_track7_37.m4s
50397	3/seg_dash_track8_37.m4s
46448	3/seg_dash_track9_37.m4s
38292	3/seg_dash_track10_37.m4s
57889	3/seg_dash_track11_37.m4s
33979	3/seg_dash_track12_37.m4s
17845	3/seg_dash_track13_37.m4s
14002	3/seg_dash_track14_37.m4s
7695	3/seg_dash_track15_37.m4s
8403	3/seg_dash_track16_37.m4s
8409	3/seg_dash_track17_37.m4s
45875	3/seg_dash_track2_38.m4s
55935	3/seg_dash_track3_38.m4s
40703	3/seg_dash_track4_38.m4s
28329	3/seg_dash_track5_38.m4s
31120	3/seg_dash_track6_38.m4s
41536	3/seg_dash_track7_38.m4s
49185	3/seg_dash_track8_38.m4s
47697	3/seg_dash_track9_38.m4s
36536	3/seg_dash_track10_38.m4s
50900	3/seg_dash_track11_38.m4s
33677	3/seg_dash_track12_38.m4s
17772	3/seg_dash_track13_38.m4s
13739	3/seg_dash_track14_38.m4s
7725	3/seg_dash_track15_38.m4s
8375	3/seg_dash_track16_38.m4s
8730	3/seg_dash_track17_38.m4s
44937	3/seg_dash_track2_39.m4s
55027	3/seg_dash_track3_39.m4s
38931	3/seg_dash_track4_39.m4s
26691	3/seg_dash_track5_39.m4s
31826	3/seg_dash_track6_39.m4s
40291	3/seg_dash_track7_39.m4s
50119	3/seg_dash_track8_39.m4s
47407	3/seg_dash_track9_39.m4s
36256	3/seg_dash_track10_39.m4s
50836	3/seg_dash_track11_39.m4s
37189	3/seg_dash_track12_39.m4s
18200	3/seg_dash_track13_39.m4s
13450	3/seg_dash_track14_39.m4s
7440	3/seg_dash_track15_39.m4s
8416	3/seg_dash_track16_39.m4s
8554	3/seg_dash_track17_39.m4s
44569	3/seg_dash_track2_40.m4s
51856	3/seg_dash_track3_40.m4s
37846	3/seg_dash_track4_40.m4s
24113	3/seg_dash_track5_40.m4s
30102	3/seg_dash_track6_40.m4s
39716	3/seg_dash_track7_40.m4s
46619	3/seg_dash_track8_40.m4s
43412	3/seg_dash_track9_40.m4s
36114	3/seg_dash_track10_40.m4s
48103	3/seg_dash_track11_40.m4s
35758	3/seg_dash_track12_40.m4s
16381	3/seg_dash_track13_40.m4s
13594	3/seg_dash_track14_40.m4s
7448	3/seg_dash_track15_40.m4s
8179	3/seg_dash_track16_40.m4s
8394	3/seg_dash_track17_40.m4s
49098	3/seg_dash_track2_41.m4s
59267	3/seg_dash_track3_41.m4s
40371	3/seg_dash_track4_41.m4s
26342	3/seg_dash_track5_41.m4s
31438	3/seg_dash_track6_41.m4s
40660	3/seg_dash_track7_41.m4s
48813	3/seg_dash_track8_41.m4s
47376	3/seg_dash_track9_41.m4s
38022	3/seg_dash_track10_41.m4s
50544	3/seg_dash_track11_41.m4s
36538	3/seg_dash_track12_41.m4s
19167	3/seg_dash_track13_41.m4s
15544	3/seg_dash_track14_41.m4s
7716	3/seg_dash_track15_41.m4s
8619	3/seg_dash_track16_41.m4s
8612	3/seg_dash_track17_41.m4s
43879	3/seg_dash_track2_42.m4s
52691	3/seg_dash_track3_42.m4s
37897	3/seg_dash_track4_42.m4s
24137	3/seg_dash_track5_42.m4s
30581	3/seg_dash_track6_42.m4s
39703	3/seg_dash_track7_42.m4s
48722	3/seg_dash_track8_42.m4s
43846	3/seg_dash_track9_42.m4s
36117	3/seg_dash_track10_42.m4s
50606	3/seg_dash_track11_42.m4s
36877	3/seg_dash_track12_42.m4s
16361	3/seg_dash_track13_42.m4s
13484	3/seg_dash_track14_42.m4s
7704	3/seg_dash_track15_42.m4s
8421	3/seg_dash_track16_42.m4s
8469	3/seg_dash_track17_42.m4s
43463	3/seg_dash_track2_43.m4s
51002	3/seg_dash_track3_43.m4s
36596	3/seg_dash_track4_43.m4s
22443	3/seg_dash_track5_43.m4s
30405	3/seg_dash_track6_43.m4s
40252	3/seg_dash_track7_43.m4s
49023	3/seg_dash_track8_43.m4s
43590	3/seg_dash_track9_43.m4s
35886	3/seg_dash_track10_43.m4s
49812	3/seg_dash_track11_43.m4s
38581	3/seg_dash_track12_43.m4s
16094	3/seg_dash_track13_43.m4s
13274	3/seg_dash_track14_43.m4s
7561	3/seg_dash_track15_43.m4s
8327	3/seg_dash_track16_43.m4s
8475	3/seg_dash_track17_43.m4s
43585	3/seg_dash_track2_44.m4s
51792	3/seg_dash_track3_44.m4s
36830	3/seg_dash_track4_44.m4s
25028	3/seg_dash_track5_44.m4s
32572	3/seg_dash_track6_44.m4s
41361	3/seg_dash_track7_44.m4s
49783	3/seg_dash_track8_44.m4s
45055	3/seg_dash_track9_44.m4s
37384	3/seg_dash_track10_44.m4s
54470	3/seg_dash_track11_44.m4s
34573	3/seg_dash_track12_44.m4s
17094	3/seg_dash_track13_44.m4s
